greg,0.15326590000000004,-0.20829335,-0.08276107,0.11675700999999997,-0.13257506,-0.22861995700000004,0.07502121000000002,0.20614329000000003,-0.0054470460000000005,0.019217800000000004,-0.19020394999999998,-0.12456784000000001,-0.18968166,0.11813747999999999,0.17045969999999996,0.16643444,0.029750060000000002,0.13382691,-0.07998808,0.128751734,-0.08616588000000001,-0.07700448000000001,0.24449612000000004,0.13239090000000003,0.09410165000000001,0.048165358,-0.21110316999999995,-0.12134260999999999,-0.12766302999999998,0.020729849999999998,0.20856981999999996,0.15899846000000004,-0.06877774999999998,-0.16229303000000003,-0.04216143,-0.03057281,-0.21765841999999996,0.13532403,0.13226749000000002,-0.10105305,-0.14406398000000004,-0.03463329999999999,0.28604186000000004,-0.021334440000000003,0.09238459400000001,-0.16598837,0.23018046,0.0013701800000000001,0.034528800000000005,-0.16067765999999997
phil,0.15326590000000004,-0.20829335,-0.08276107,0.11675700999999997,-0.13257506,-0.22861995400000001,0.07502121000000002,0.20614329000000003,-0.005447042000000001,0.019217800000000004,-0.19020394999999998,-0.12456784000000001,-0.18968166,0.11813747999999999,0.17045969999999996,0.16643444,0.029750060000000002,0.13382691200000002,-0.07998808,0.12875172399999998,-0.08616588000000001,-0.07700448100000001,0.24449612000000004,0.13239090000000003,0.09410165000000001,0.048165365999999994,-0.21110316999999995,-0.12134260999999999,-0.12766302999999998,0.020729849999999998,0.20856981999999996,0.15899846100000004,-0.06877774999999998,-0.16229303000000003,-0.04216143,-0.030572816000000003,-0.21765841999999996,0.13532403,0.13226748900000002,-0.10105305500000002,-0.14406398000000004,-0.03463329999999999,0.28604186000000004,-0.021334440000000003,0.09238459800000001,-0.16598837,0.23018046,0.0013701800000000001,0.034528800000000005,-0.16067765999999997
arden,0.15326590000000004,-0.20829335,-0.08276107,0.11675700999999997,-0.13257506,-0.228619955,0.07502121000000002,0.20614329000000003,-0.005447045000000001,0.019217800000000004,-0.19020394999999998,-0.12456784000000001,-0.18968166,0.11813747999999999,0.17045969999999996,0.16643444,0.029750060000000002,0.13382691200000002,-0.07998808,0.12875173,-0.08616588000000001,-0.07700448100000001,0.24449612000000004,0.13239090000000003,0.09410165000000001,0.04816536,-0.21110316999999995,-0.12134260999999999,-0.12766302999999998,0.020729849999999998,0.20856981999999996,0.15899846100000004,-0.06877774999999998,-0.16229303000000003,-0.04216143,-0.030572812999999997,-0.21765841999999996,0.13532403,0.13226748900000002,-0.10105305199999999,-0.14406398000000004,-0.03463329999999999,0.28604186000000004,-0.021334440000000003,0.092384595,-0.16598837,0.23018046,0.0013701800000000001,0.034528800000000005,-0.16067765999999997
